ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0	1,0,0,1,1,0,0,0,0,0	8,4,7,17,14,7,7,9,4,11	2,0,0,0,0,0,0,0,1,0	15,12,5,12,14,13,10,7,11,5	150	75
2	723,838,779,874,725,596,623,614,687,728	78,69,76,65,48,62,58,61,56,92	841,747,811,767,891,760,884,712,680,666	94,79,60,57,68,57,69,64,45,52	150	75
3	2,4,0,2,1,3,2,2,1,1	5,12,5,5,7,12,5,5,5,8	2,1,0,2,6,3,5,0,2,0	10,10,8,8,9,12,7,3,6,7	150	75
4	22,16,26,26,17,24,20,13,11,16	1,0,1,0,0,0,0,0,0,3	16,21,22,16,18,20,24,21,14,17	1,0,1,4,1,0,1,1,5,0	150	75
5	6,8,11,9,6,4,1,5,11,2	83,83,124,121,100,71,86,72,94,113	7,3,4,3,10,10,6,4,8,10	103,100,83,89,115,104,122,97,87,92	150	75
6	1,0,1,3,4,0,1,0,1,2	47,34,45,49,43,47,45,31,37,41	0,4,0,0,0,2,0,2,1,3	31,50,31,41,53,39,47,41,51,41	150	75
7	105,110,125,131,94,96,106,108,97,148	1,3,3,3,8,2,1,3,3,6	123,112,89,96,115,118,125,101,126,121	0,6,5,3,4,1,3,4,1,1	150	75
8	0,0,0,0,0,0,0,0,0,0	12,12,4,15,8,4,6,13,9,21	1,0,0,0,0,0,0,0,0,0	15,8,11,6,13,11,8,9,8,5	150	75
9	0,0,0,0,0,1,0,1,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,0,0,0,0	1,0,0,0,0,0,0,0,0,0	150	75
10	1,0,0,0,0,0,0,0,0,0	8,3,5,5,3,2,1,4,2,5	2,0,0,0,1,0,0,0,0,0	8,4,4,3,4,6,6,2,2,4	150	75
11	0,1,0,0,0,0,0,0,0,1	9,5,10,5,6,9,5,7,2,7	1,0,1,0,0,1,0,0,0,1	5,4,3,7,8,7,7,8,9,7	150	75
12	12,14,26,18,18,11,16,20,21,26	2,3,3,2,1,0,0,1,2,2	18,20,22,18,20,14,11,18,13,11	1,0,1,1,0,2,2,1,2,1	150	75
13	9,12,6,13,7,7,5,16,5,12	0,3,2,0,1,5,1,2,1,0	12,4,4,7,14,4,9,2,6,16	2,1,0,0,2,0,3,0,1,0	150	75
14	1,1,2,2,3,0,1,2,1,1	135,167,157,178,166,147,154,143,174,188	1,2,1,0,2,0,1,0,0,1	128,147,119,163,170,180,164,141,173,157	150	75
15	0,1,0,0,0,0,0,1,0,0	49,40,45,53,56,30,45,43,36,49	0,0,0,0,0,0,0,0,0,0	51,39,27,36,33,40,46,28,27,40	150	75
16	15,15,19,12,10,17,13,25,14,17	2,2,0,1,0,1,1,0,2,0	7,7,22,8,17,11,10,11,17,23	1,1,0,0,1,1,1,0,0,3	150	75
17	73,106,97,106,112,73,85,77,84,103	1,6,5,1,4,7,2,4,2,5	100,98,86,74,109,94,128,85,84,78	4,3,0,6,3,1,3,4,2,2	150	75
18	1,1,0,0,0,0,0,1,1,0	120,154,128,130,135,73,86,105,115,126	0,2,1,1,0,0,0,0,0,0	94,111,103,124,129,124,144,106,94,86	150	75
19	0,2,1,2,1,1,1,2,7,4	490,562,528,557,473,528,425,438,486,581	6,3,2,3,2,1,1,1,6,4	458,533,478,479,534,504,502,475,507,586	150	75
20	0,0,3,0,1,0,2,1,4,0	602,761,687,784,637,728,669,666,637,868	3,0,0,1,2,0,2,1,0,2	631,747,647,707,741,713,792,710,809,854	150	75
21	24,13,20,14,11,11,11,17,11,21	749,900,843,893,756,890,711,728,736,997	13,14,12,6,19,5,12,10,20,32	763,814,671,838,857,781,965,851,791,954	150	75
22	3,2,1,1,7,0,6,4,1,2	0,0,0,0,0,1,0,0,0,0	1,2,6,4,3,1,3,3,0,2	0,0,0,0,0,0,1,1,0,0	150	75
24	0,0,0,2,0,0,0,0,0,0	6,3,8,11,8,3,2,6,6,5	0,0,0,0,1,2,0,0,0,1	11,8,4,5,5,8,7,2,2,3	150	75
25	2,5,1,1,1,1,3,3,1,0	6,7,6,9,9,0,2,1,6,4	1,1,0,2,1,0,1,1,1,4	8,7,5,4,3,2,9,5,6,3	150	75
26	2,0,0,0,1,0,0,0,1,0	8,5,8,3,2,3,3,3,4,5	0,1,1,0,0,0,0,0,1,0	10,4,1,4,6,3,7,3,1,2	150	75
27	2,0,0,0,1,1,1,0,0,1	55,36,54,55,45,48,40,52,58,51	0,0,1,0,1,2,1,0,3,1	60,41,41,50,53,36,43,35,55,48	150	75
28	10,6,7,6,6,5,7,5,7,8	2,3,1,2,1,0,1,3,5,2	8,9,0,3,11,3,5,8,11,3	0,1,0,1,3,1,1,4,3,1	150	75
29	10,6,7,6,6,5,7,5,7,8	16,18,15,19,14,22,17,16,22,13	8,9,0,3,11,3,5,8,11,3	14,29,21,15,25,12,20,19,22,24	150	75
31	6,6,2,10,3,4,4,3,6,0	316,351,333,347,340,402,337,460,403,394	8,3,4,3,5,3,7,4,11,12	404,322,346,373,420,344,469,419,453,433	150	75
32	0,3,0,1,0,0,0,0,0,0	62,73,58,79,69,64,54,66,58,68	2,0,0,0,1,0,0,1,4,0	71,54,54,74,67,58,75,61,57,72	150	75
33	1,0,0,0,0,3,0,0,1,0	9,7,6,9,5,6,2,7,8,7	0,0,0,0,2,0,0,0,0,0	2,6,6,5,7,5,5,6,5,6	150	75
34	5,9,5,8,7,7,7,5,5,6	5,5,8,2,4,12,5,3,1,9	9,3,4,5,6,5,9,9,11,3	8,2,1,3,3,7,4,2,8,6	150	75
35	0,1,1,2,4,0,0,1,1,0	89,73,55,74,75,85,71,85,58,85	3,1,1,0,0,0,1,2,3,1	71,72,65,81,66,61,59,59,87,87	150	75
36	1,0,0,3,1,0,0,0,0,1	3,0,2,0,0,1,1,3,1,0	1,0,0,0,1,0,0,1,4,1	2,1,2,1,0,3,2,1,2,3	150	75
37	1,1,4,5,1,3,2,5,3,0	1,0,0,1,1,2,0,0,3,0	1,1,0,2,1,0,2,5,7,6	0,1,3,0,2,0,2,0,0,0	150	75
38	3,3,3,2,2,2,0,2,2,1	44,49,33,49,43,38,36,54,58,50	2,0,0,0,2,1,2,3,1,0	37,50,40,48,77,45,43,44,65,58	150	75
39	11,20,10,22,8,10,6,5,11,13	0,2,1,1,2,2,1,1,0,2	16,12,10,10,14,6,10,11,17,14	2,0,0,1,0,2,0,0,3,2	150	75
40	28,24,8,25,25,16,20,18,12,17	176,205,236,273,230,198,197,219,186,250	18,10,10,15,23,18,16,25,18,25	217,229,204,210,206,197,251,217,244,210	150	75
41	1,0,1,5,3,1,2,2,1,3	1,4,0,4,1,4,6,1,1,3	4,1,2,2,4,1,1,1,2,5	5,1,3,4,2,2,4,4,1,3	150	75
42	1,2,1,1,2,0,0,3,0,1	0,0,0,0,0,0,0,0,0,0	0,1,1,1,0,0,0,2,3,3	1,0,0,0,0,0,0,2,0,0	150	75
43	5,7,16,10,11,10,15,7,7,11	124,140,143,173,159,139,120,129,131,171	11,6,2,5,6,4,4,10,7,11	144,134,129,136,154,140,144,144,158,153	150	75
44	0,0,0,0,0,0,0,0,0,1	13,1,5,2,2,1,3,0,2,9	0,0,0,0,0,0,0,0,0,0	4,2,3,1,2,9,8,0,7,0	150	75
47	6,3,4,8,6,6,6,10,5,15	7,4,2,2,6,3,6,4,1,3	8,2,5,9,5,2,11,3,4,3	9,11,6,4,3,4,4,3,3,6	150	75
48	28,29,37,30,25,20,21,29,21,26	0,0,0,0,0,0,1,0,0,0	39,24,13,18,41,23,34,23,29,33	0,0,0,0,0,0,0,0,0,0	150	75
51	0,0,0,0,0,1,1,1,0,3	23,31,17,30,27,10,17,26,21,17	5,1,0,1,2,0,0,0,3,2	14,26,17,14,19,25,27,11,9,16	150	75
52	9,8,11,7,10,6,8,4,4,2	41,39,56,42,55,38,23,37,38,50	7,7,3,7,15,4,7,4,8,6	69,40,49,39,65,39,60,27,62,52	150	75
53	1,0,0,0,0,0,0,0,0,0	12,13,13,8,12,8,7,11,9,11	1,0,0,0,0,0,0,0,0,0	10,4,6,7,18,11,13,13,8,7	150	75
54	1,5,9,5,3,3,0,5,1,7	376,387,421,447,434,397,343,375,348,429	1,9,4,3,3,0,6,2,3,4	393,395,420,433,385,345,451,353,390,393	150	75
55	4,5,8,4,5,5,3,5,8,9	220,256,255,232,206,232,185,203,219,251	6,4,0,5,4,5,7,7,9,6	220,235,252,249,224,210,282,244,260,265	150	75
56	0,0,0,0,0,0,0,0,0,0	221,251,284,249,258,150,164,192,203,222	0,0,0,0,1,0,0,0,0,0	244,230,156,189,280,244,265,181,189,115	150	75
57	1,0,0,0,0,0,1,0,0,2	183,172,176,166,148,131,111,134,129,121	1,0,1,0,4,1,0,1,0,0	166,131,118,132,166,159,198,132,144,81	150	75
58	0,0,1,1,0,0,0,3,1,1	22,15,22,22,19,14,14,15,13,20	1,2,3,0,0,0,0,0,0,3	12,11,13,14,16,19,8,13,13,9	150	75
60	0,1,0,0,1,1,1,0,0,0	27,28,27,32,21,19,29,28,15,25	0,2,1,1,1,0,0,1,1,0	22,22,10,27,25,29,21,29,30,24	150	75
61	1,1,1,1,0,0,2,0,2,1	26,24,20,19,24,12,24,34,27,22	1,0,0,1,0,0,1,0,0,4	29,22,22,34,23,28,21,16,22,11	148	75
62	2,4,4,6,6,1,2,3,2,3	0,2,0,0,0,0,0,0,0,2	5,1,5,1,4,3,2,0,7,5	0,0,0,0,0,0,0,0,1,0	150	75
63	59,64,56,84,60,63,51,59,54,79	0,1,0,1,0,0,1,0,2,1	67,41,64,50,80,77,97,56,85,65	0,2,0,0,0,0,2,0,0,0	150	75
64	0,1,1,0,0,0,0,0,0,0	5,6,9,10,1,6,3,3,3,5	0,0,1,2,0,0,0,0,0,0	3,4,5,1,5,4,3,4,8,7	150	75
66	2,4,0,3,0,1,1,1,1,3	32,39,31,33,38,26,20,26,30,35	1,0,1,0,0,1,0,0,2,1	32,32,41,33,39,33,36,27,23,17	150	75
67	1,2,0,1,3,2,1,1,1,1	0,0,0,2,1,1,0,1,0,1	1,2,2,0,1,1,0,0,2,0	1,1,0,0,0,0,3,0,1,0	150	75
69	0,0,0,1,0,0,1,1,0,0	2,0,0,0,3,3,0,5,1,1	0,0,0,0,0,1,0,0,0,0	2,2,3,1,1,0,1,2,2,2	150	75
70	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,3	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,1,0	150	75
71	1,0,2,0,0,1,2,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	0,0,0,1,1,0,0,0,0,0	147	75
72	10,14,12,9,15,17,4,5,12,15	6,5,8,7,3,13,2,7,8,7	19,10,7,7,17,10,15,13,10,18	7,3,0,9,5,6,5,4,8,4	150	75
74	0,0,0,1,1,1,0,0,0,0	24,19,31,22,19,11,18,27,19,23	0,0,3,2,0,0,1,3,1,0	26,25,17,25,19,21,25,19,26,29	150	75
77	0,1,2,1,1,1,3,2,0,0	103,136,122,131,99,104,105,99,86,142	1,1,0,0,2,1,0,0,1,2	115,127,135,144,131,125,135,119,151,143	150	75
79	0,0,0,2,0,0,0,0,0,0	2,1,2,1,2,2,2,1,0,0	0,0,0,0,0,0,0,0,0,3	4,3,0,2,4,2,0,1,1,2	150	75
80	1,0,0,2,0,0,3,2,1,0	1,0,1,1,2,2,2,2,0,0	0,1,1,1,1,0,0,2,1,0	1,1,1,1,3,2,0,1,2,2	150	75
82	1,0,0,1,0,1,0,1,0,2	1096,1188,1256,1275,1154,1412,1145,1336,1233,1419	0,2,0,0,1,0,1,2,1,0	1129,1145,1248,1254,1274,1185,1381,1182,1474,1632	150	75
83	0,1,0,0,0,1,2,0,1,0	6,5,3,2,4,7,2,3,5,4	0,0,0,0,1,0,1,0,0,0	3,2,4,8,5,2,5,4,2,0	150	75
84	0,1,0,0,1,0,0,0,0,0	9,12,6,13,8,12,10,3,4,9	1,1,0,2,1,0,0,0,2,0	2,6,6,6,9,6,9,5,5,6	150	75
85	28,22,17,31,19,18,22,23,24,17	4,1,3,1,0,4,0,3,1,3	19,15,25,25,40,20,21,31,20,31	2,2,0,2,1,1,3,1,2,3	150	75
86	0,0,1,1,0,0,0,0,1,0	19,17,19,30,18,15,22,27,15,35	0,0,1,1,0,0,2,0,0,1	20,21,23,20,25,18,27,29,36,39	150	75
87	1,0,1,2,0,0,2,1,1,0	22,33,24,23,21,20,22,22,17,31	0,4,1,0,0,0,1,0,2,0	33,22,24,29,29,20,32,28,25,45	150	75
88	5,5,8,7,4,18,13,13,10,14	0,0,0,0,0,0,1,1,0,0	5,8,15,12,6,6,7,7,15,15	0,0,0,0,0,0,1,0,0,0	150	75
90	0,3,3,0,0,0,0,2,1,0	39,28,33,44,50,24,32,26,24,47	1,0,0,0,0,0,1,0,0,0	48,36,39,33,38,39,41,36,41,40	150	75
94	1,0,0,0,0,0,0,1,0,0	8,2,4,3,5,3,2,3,4,7	0,0,0,3,0,0,0,0,0,0	3,2,2,7,3,5,6,1,7,1	150	75
95	6,3,5,5,3,1,2,5,3,3	9,7,7,10,9,1,9,7,9,9	2,7,3,0,3,6,2,1,2,9	8,8,8,4,6,10,13,10,5,8	150	75
96	12,19,15,12,15,15,15,19,16,24	3,4,1,1,4,1,1,3,0,2	16,15,15,16,10,20,21,14,19,19	4,0,4,1,1,4,4,6,1,2	150	75
97	1,0,0,0,0,1,1,2,1,1	99,130,91,107,76,96,74,101,93,122	2,0,0,1,0,1,1,1,0,1	114,93,89,104,85,96,123,100,86,144	150	75
98	34,25,31,37,24,34,23,27,42,55	3,1,1,2,1,2,2,0,1,2	43,34,29,34,40,29,48,57,33,40	1,1,1,1,0,0,1,1,1,0	150	75
100	2,0,3,9,1,2,5,3,3,0	17,20,27,14,26,19,15,11,14,13	4,4,4,5,2,0,2,3,1,0	11,9,19,31,20,16,15,17,18,15	150	75
101	1,2,0,2,1,1,2,2,0,2	142,158,172,197,145,198,152,194,178,200	0,0,0,3,1,1,2,1,4,2	179,184,171,178,178,174,217,183,193,211	150	75
102	1,1,1,3,1,1,0,0,0,1	125,135,156,120,117,160,134,169,119,165	1,1,0,0,0,0,0,2,1,2	127,136,175,158,162,138,175,131,147,169	150	75
103	0,1,1,0,0,0,1,2,1,0	19,26,22,40,21,29,17,13,27,20	1,0,0,0,3,0,0,1,5,1	19,22,14,37,32,26,37,26,29,26	150	75
104	2,2,1,5,2,1,3,2,4,2	26,23,23,17,30,19,16,25,26,28	3,3,7,6,4,2,5,4,4,6	20,22,14,23,31,16,23,22,36,20	150	75
105	1,3,1,3,0,1,2,4,1,3	30,20,20,21,28,35,13,23,20,25	3,4,0,1,4,1,1,0,1,4	11,14,17,16,23,18,25,16,24,27	150	75
106	0,4,4,5,0,1,6,7,1,3	0,0,0,0,0,0,0,0,0,1	3,4,2,1,2,0,2,0,5,6	0,0,0,0,0,0,0,0,0,0	150	75
107	5,2,2,4,2,5,5,5,0,2	22,19,26,19,25,26,19,22,14,29	3,2,1,3,5,0,1,2,3,3	24,21,26,17,21,15,21,21,31,38	150	75
108	46,32,40,29,30,36,34,33,45,31	4,1,2,3,3,0,2,3,5,5	31,44,47,42,56,42,39,19,20,35	4,5,4,3,6,2,3,3,1,3	150	75
109	1,0,0,0,0,0,0,0,0,4	6,9,4,4,5,0,0,7,4,4	0,0,2,0,0,0,0,0,1,1	3,4,2,5,7,1,1,3,5,9	150	75
110	0,0,0,0,0,0,0,0,0,0	3,5,3,4,5,4,4,8,1,5	0,0,0,0,0,0,0,0,2,0	2,7,7,3,2,6,2,4,8,3	150	75
111	1,2,3,1,1,2,2,4,2,2	68,60,66,76,76,71,71,72,58,75	0,1,2,2,2,0,4,2,6,4	76,82,58,65,73,61,68,57,85,87	150	75
112	190,185,191,216,199,234,221,198,207,238	8,8,4,7,10,7,5,7,5,6	205,236,233,235,189,206,238,216,279,292	7,4,3,12,5,11,2,10,5,5	150	75
113	0,0,3,1,3,2,0,2,2,6	298,365,379,408,329,419,357,362,349,422	2,2,1,0,2,0,5,2,2,1	394,381,378,415,385,422,391,355,441,490	150	75
114	18,28,39,34,19,24,29,52,29,38	2,1,0,1,1,0,0,2,1,1	28,19,22,37,41,25,35,43,25,23	1,1,0,0,0,1,4,0,1,0	150	75
115	2,5,3,1,0,1,0,2,6,1	92,105,91,130,80,98,88,81,92,105	5,1,0,0,1,2,2,0,0,2	98,86,101,80,89,102,92,77,112,104	150	75
116	2,1,0,0,0,0,0,0,1,0	28,39,32,31,23,32,29,36,31,26	0,0,0,0,0,1,0,1,1,2	26,30,29,26,31,20,34,27,34,37	150	75
117	6,13,8,6,2,5,6,3,5,3	129,160,127,141,122,152,114,156,97,175	5,6,4,6,5,6,8,7,7,6	120,119,117,112,120,135,121,123,155,162	150	75
118	13,2,3,4,6,15,11,12,10,5	32,30,34,29,42,36,41,34,30,34	5,5,11,6,12,5,10,7,8,7	42,29,37,33,48,41,31,39,31,33	150	75
119	6,1,2,2,4,6,4,7,4,3	0,1,0,0,0,0,0,0,0,1	4,2,6,2,10,7,5,5,7,6	0,0,0,0,0,0,0,0,0,1	150	75
120	0,0,1,1,0,0,0,0,0,1	39,49,43,53,42,48,35,46,31,43	1,0,0,0,0,0,0,1,2,0	42,45,40,54,47,57,44,51,47,28	150	75
121	2,0,0,0,1,1,1,0,1,0	27,40,38,22,30,17,19,23,23,25	1,2,0,0,1,0,1,2,2,0	29,29,28,38,36,26,46,25,34,33	150	75
122	1,0,0,2,0,1,0,1,0,0	25,38,32,23,26,32,12,27,20,22	1,1,1,0,1,0,3,0,1,0	29,34,22,41,21,28,27,25,19,23	150	75
123	1,0,0,0,0,0,0,0,0,0	37,29,32,44,52,29,22,30,26,45	0,1,0,0,0,0,1,0,0,1	30,32,42,36,39,26,41,39,40,41	150	75
124	2,1,0,2,1,0,1,2,0,0	35,47,46,40,36,33,26,34,32,45	1,1,1,1,0,1,1,0,3,0	38,29,38,57,31,34,33,35,45,46	150	75
125	2,1,0,2,0,0,1,3,1,0	0,0,0,0,0,0,0,0,1,0	0,0,1,1,0,1,1,0,1,2	0,0,0,0,0,1,0,0,0,0	150	75
126	0,2,0,0,0,0,1,1,1,0	40,41,47,41,45,51,28,43,46,38	0,0,0,0,0,0,0,0,0,2	54,52,42,50,55,28,46,62,51,59	150	75
127	0,0,0,0,0,0,0,0,0,0	2,5,3,4,0,5,1,5,2,4	0,2,0,0,0,0,0,0,0,0	3,4,5,8,1,1,2,2,2,3	150	75
128	0,1,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,1	0,0,0,1,1,0,0,0,2,1	0,0,1,0,3,0,1,0,0,1	150	75
129	2,0,0,1,0,0,0,0,0,0	0,0,4,0,1,0,0,0,0,0	0,2,0,0,0,0,0,0,1,1	0,0,0,0,0,2,0,0,0,0	150	75
130	0,1,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,1,0,0,0,2,0,0,0	150	75
131	0,0,0,1,0,0,0,0,0,0	0,0,1,0,0,2,0,1,0,1	0,0,1,0,0,0,0,0,1,1	1,0,1,0,1,0,0,0,1,1	150	75
132	0,0,2,0,1,0,0,0,0,0	4,8,0,2,1,2,2,2,2,1	0,1,0,0,0,0,1,0,0,1	2,2,1,0,1,2,1,0,0,1	150	75
133	0,0,0,0,0,0,0,0,0,0	1,3,2,2,1,2,3,2,2,3	0,0,0,0,0,0,0,0,1,0	1,2,2,5,0,4,4,0,3,2	150	75
134	0,0,0,1,0,0,0,0,2,0	2,2,3,2,2,1,3,2,3,3	0,0,0,0,0,0,0,0,0,0	3,4,5,4,2,1,4,4,0,1	150	75
135	0,1,0,0,0,0,0,0,0,0	67,74,73,75,72,49,73,78,51,62	0,0,0,0,0,0,0,0,0,0	81,63,92,78,92,78,64,56,77,52	150	75
136	2,1,1,6,5,2,2,5,2,2	1,4,0,5,1,4,1,5,3,2	4,0,4,0,5,0,3,0,3,4	3,1,4,1,5,2,2,2,4,5	150	75
138	5,2,6,4,6,5,8,6,5,5	0,0,0,0,3,0,2,0,0,0	5,5,5,3,10,5,4,7,9,16	0,2,2,0,0,1,0,0,0,0	150	75
139	5,4,8,7,11,4,10,10,6,9	6,7,8,6,11,5,3,7,7,7	7,6,6,3,10,6,7,8,10,25	9,9,5,6,5,5,4,7,10,5	150	75
141	25,16,34,29,22,22,18,18,19,28	46,42,38,44,30,33,31,24,38,41	27,22,25,24,26,25,30,20,38,27	38,26,31,29,27,23,48,26,34,42	150	75
142	23,25,19,26,15,2,12,7,12,10	0,1,0,1,0,0,0,0,1,1	15,17,22,15,26,18,19,17,6,7	1,0,0,0,4,1,0,0,0,0	150	75
143	12,14,15,18,17,4,10,17,11,25	135,146,155,131,145,111,106,141,127,135	19,9,8,12,23,10,11,13,20,17	148,118,122,147,138,142,150,130,153,114	150	75
144	2,2,2,2,1,1,7,1,3,5	139,173,172,158,167,150,124,165,124,137	8,1,4,3,2,1,2,4,4,2	155,140,180,140,133,167,153,172,139,170	150	75
146	1,2,2,0,1,0,0,2,0,0	0,0,0,0,0,0,0,0,0,0	1,2,1,2,2,4,1,2,2,1	0,0,0,0,1,0,0,0,0,2	150	75
147	1,0,1,0,2,0,0,0,0,1	57,38,27,3,22,6,3,30,30,22	0,0,0,0,0,0,0,0,0,0	10,1,5,14,1,5,42,3,3,2	150	75
148	1,1,5,3,0,0,4,1,1,1	51,59,56,51,35,44,45,48,67,62	2,1,0,3,5,0,0,3,0,3	65,93,45,49,66,58,64,42,67,64	150	75
149	0,0,1,0,0,0,0,1,1,1	49,39,52,62,53,38,59,33,48,58	0,0,2,0,0,0,2,0,0,1	72,49,52,48,68,72,60,40,31,43	150	75
151	2,4,5,1,2,2,3,2,4,0	142,152,130,186,134,174,135,147,172,158	1,0,2,2,4,1,3,0,3,2	166,142,107,142,163,124,162,141,161,217	150	75
152	1,1,2,1,0,0,1,2,0,1	36,37,43,48,52,30,41,30,47,50	1,2,0,0,4,0,1,3,2,2	46,49,33,51,51,49,55,38,48,43	150	75
153	4,3,8,3,8,3,5,5,1,2	0,1,0,0,0,0,0,0,0,0	5,2,3,3,2,3,3,2,3,4	0,0,0,0,0,0,0,1,0,0	150	75
155	4,6,1,4,5,6,5,2,3,4	11,6,7,7,9,19,5,9,8,9	4,3,7,0,4,2,6,2,5,4	20,14,5,16,2,6,12,9,8,10	150	75
156	7,9,8,7,9,12,5,7,7,8	3,2,0,1,0,1,2,1,1,2	9,7,13,13,6,6,13,6,9,12	3,2,1,3,6,1,4,1,3,5	150	75
157	0,0,0,2,0,1,1,5,2,1	26,30,35,29,27,26,21,27,26,30	0,0,0,1,1,1,1,0,0,0	37,14,31,29,31,22,31,19,30,38	150	75
158	1721,1880,1914,2076,1572,1984,1794,1839,1750,1970	52,71,56,80,60,62,48,51,59,50	1782,1901,2031,1918,1881,1952,2072,1736,2078,2226	49,58,66,53,66,50,62,52,56,58	150	75
160	3,1,2,1,2,0,2,4,1,5	25,29,41,29,19,24,27,26,24,20	1,2,1,0,1,2,2,2,1,1	26,27,23,43,22,24,24,26,28,29	150	75
161	5,3,4,8,10,6,6,5,5,6	32,42,41,33,34,38,23,29,45,36	6,1,2,4,5,4,4,4,3,12	39,42,34,35,27,32,33,42,32,42	150	75
162	0,0,0,0,0,0,0,1,0,0	33,25,23,23,31,15,15,27,32,33	0,0,0,1,0,0,0,0,0,0	28,35,25,27,30,34,28,25,31,27	150	75
163	2,2,1,1,1,0,5,2,0,0	33,34,53,50,30,27,34,46,26,48	0,0,2,0,1,1,0,2,1,1	56,42,29,42,49,24,53,39,41,47	150	75
164	0,2,0,1,3,3,0,0,2,3	36,60,49,31,45,51,35,32,44,66	0,0,0,0,1,1,2,1,2,2	51,41,49,39,60,55,47,44,43,37	150	75
165	1,2,2,2,1,0,0,0,0,0	27,28,26,32,43,15,21,17,20,30	1,2,0,3,2,2,0,0,1,4	19,27,39,24,22,27,39,40,28,28	150	75
166	1,2,4,3,1,2,3,2,2,0	1,4,6,0,2,5,1,0,3,2	4,4,1,6,1,0,2,2,2,0	4,3,2,3,0,0,5,2,2,1	150	75
167	2,4,9,4,4,3,13,5,2,2	0,0,0,0,0,0,0,0,0,0	6,3,1,14,7,5,10,4,2,7	0,0,0,0,0,0,1,0,0,0	150	75
168	3,5,7,11,5,2,3,5,5,2	0,0,0,0,0,0,0,1,0,0	8,3,3,6,6,5,10,7,6,4	0,0,0,0,0,0,2,0,0,0	150	75
171	4,6,7,8,2,8,11,4,8,6	329,370,389,416,369,345,372,298,356,427	3,2,3,10,5,5,5,3,3,15	334,386,346,393,359,398,426,380,411,449	150	75
172	0,1,0,0,0,0,0,0,1,0	68,75,54,49,56,58,46,80,74,49	0,0,0,0,1,0,0,1,1,1	60,62,60,80,67,57,76,62,58,68	150	75
174	2,0,0,2,1,0,0,3,3,1	31,20,34,26,36,17,28,22,34,37	3,0,2,1,2,1,2,1,1,0	48,47,43,20,33,26,50,25,37,43	150	75
176	0,0,0,0,1,1,2,1,3,0	4,1,4,4,6,0,3,5,4,2	0,0,0,0,1,0,2,3,1,2	3,2,0,1,1,2,3,6,4,2	150	75
179	34,32,69,62,48,25,47,40,40,37	5,6,9,8,7,4,11,7,6,7	39,24,39,40,50,46,44,29,40,28	9,5,4,7,12,4,6,8,7,5	150	75
181	2,1,3,1,1,2,1,1,2,1	25,26,28,27,19,22,13,26,19,19	1,4,1,0,2,0,3,0,2,0	31,30,18,22,24,27,25,16,36,23	150	75
184	157,190,173,205,158,241,170,175,157,230	1,4,1,0,1,1,2,4,1,2	202,217,193,224,180,187,186,210,288,317	1,0,1,2,2,1,1,0,3,4	150	75
186	0,2,1,1,0,0,0,4,0,0	34,44,55,49,43,39,27,29,37,55	0,2,0,2,0,1,0,0,1,0	51,33,38,32,60,27,44,33,39,35	150	75
187	3,2,3,4,1,1,2,1,5,4	83,118,106,99,101,88,88,95,92,112	3,0,1,0,2,1,1,1,3,3	81,110,109,100,119,122,124,99,118,139	150	75
188	6,2,1,4,2,1,6,3,6,5	1,0,0,1,0,0,0,0,0,0	2,0,2,3,4,3,4,2,8,5	0,0,0,0,0,0,2,0,1,0	150	75
189	10,3,4,5,7,4,8,4,7,8	79,83,96,79,96,103,62,87,72,97	6,3,6,4,6,4,7,8,19,13	104,79,82,69,98,98,86,68,104,99	150	75
190	10,4,11,6,7,2,6,5,9,5	0,0,0,0,0,0,0,0,0,0	10,2,2,4,10,7,9,3,9,7	0,0,0,0,0,0,0,1,0,0	150	75
191	25,18,13,25,11,19,18,16,11,18	121,110,107,111,98,99,98,79,92,101	16,16,17,18,17,12,11,10,20,16	107,101,94,100,100,118,106,95,97,88	150	75
192	3,1,8,8,6,6,3,5,7,4	0,0,0,0,0,0,0,0,0,0	5,6,7,4,8,2,8,8,11,5	0,0,0,0,0,0,0,0,0,1	150	75
193	1,3,8,8,7,6,3,4,7,8	2,6,1,4,8,4,6,5,7,11	3,9,6,3,8,1,8,4,9,8	8,9,5,3,7,8,3,7,8,17	150	75
194	36,38,33,38,27,35,33,37,30,29	0,1,1,0,0,0,0,0,0,1	31,38,39,43,30,36,32,54,52,58	1,0,2,1,0,0,0,0,1,1	150	75
195	0,0,0,0,0,0,3,0,0,0	0,1,1,1,0,1,0,0,2,3	0,0,0,0,0,1,0,0,0,0	0,0,0,4,3,0,1,0,0,1	150	75
196	2,3,0,4,1,0,0,0,1,2	179,172,186,186,157,174,154,164,191,235	7,0,3,0,1,2,0,2,2,0	188,174,192,152,188,212,220,195,209,201	150	75
