Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000050567.16,580.1319565608487,-0.07791723434127318,0.05138645066782412,-1.5162992058928373,0.12944371236543561,0.7274849686214656
ENSMUSG00000020368.15,13521.634895395982,0.06329467485655743,0.029482241863643417,2.1468745541569705,0.03180326990081651,0.5363916418453236
ENSMUSG00000007850.16,5853.211537334932,0.006581907411990147,0.04285350003915325,0.15359089469883588,0.8779323167257895,0.9873851605574671
ENSMUSG00000020375.9,1315.0443350119053,-0.009340915824948684,0.032084950443059104,-0.2911307543243968,0.7709513195958995,0.9715336016743147
ENSMUSG00000085564.1,26.394167642095322,-0.39482796393248704,0.1883124996575132,-2.096663602525412,0.03602336467242836,0.5546069469432867
ENSMUSG00000036545.9,540.5744009660391,0.25973493238770096,0.12589364812799553,2.0631297626996203,0.039100301108590876,0.56057166910697
ENSMUSG00000044807.13,2239.033878040804,0.015142890234098172,0.03786065445061936,0.3999637738393729,0.6891831989991779,0.9584974316255399
ENSMUSG00000044296.10,118.69497956372713,0.05347872515122006,0.07844754786439204,0.6817131523813312,0.4954203492371617,0.9169112680405921
ENSMUSG00000048728.15,165.81713488837946,-0.03012750253148632,0.08141780124518831,-0.3700358161326153,0.7113558040957129,0.9623782676174887
ENSMUSG00000049321.17,708.7780848587564,0.05040802604044205,0.037429063617761826,1.3467616116509284,0.1780570220164941,0.7629155729646422
ENSMUSG00000020335.13,129.9693106590571,0.02223805631461208,0.08803359121415832,0.2526087599960998,0.8005705600285129,0.9760287101394014
ENSMUSG00000020364.14,280.3350493954496,-0.03183139268957809,0.052650072437898196,-0.6045840245922519,0.5454554240649095,0.9300692400604688
ENSMUSG00000072982.1,11.545981945640445,-0.02374328283378915,0.3263567443021165,-0.07275254226647575,0.9420030366079784,0.9941654168142623
ENSMUSG00000020385.16,855.9528401776636,-0.0127442744859404,0.06929714844765227,-0.18390763215267866,0.8540859173425742,0.9857692800123213
ENSMUSG00000063564.13,480.6018881823312,0.12326847606532626,0.14344894358743537,0.8593195110578931,0.3901642625960584,0.884916427012214
ENSMUSG00000020359.13,109.7413821721909,-0.16102025260372183,0.0983316048044952,-1.6375228790770315,0.10152126243333276,0.6976480424976403
ENSMUSG00000020358.17,5154.464568570581,-0.023365402021348673,0.04886533655535414,-0.4781590319117232,0.6325370189213531,0.9452367017680494
ENSMUSG00000001056.3,821.9268848923342,-0.011044276562168625,0.04351745389411274,-0.25378958495691656,0.7996581200785452,0.9760028706185656
ENSMUSG00000001054.9,1883.1213757303383,0.026700514315500298,0.032522109631494586,0.8209957662046431,0.41164867981143327,0.8925041204338086
ENSMUSG00000001053.15,583.5861237607542,0.09709524403265225,0.05835614639986376,1.6638392015700156,0.09614456761338387,0.6918614673161297
ENSMUSG00000052563.13,91.97512572940056,0.0630831396527722,0.10758846315584607,0.5863373990331456,0.5576488033894035,0.9350434459438696
ENSMUSG00000007777.9,548.7198287742136,0.05082157965152894,0.049011018285548984,1.0369419250877676,0.2997629234203568,0.8445751841106307
ENSMUSG00000036391.16,685.0614167983812,-0.011486721408617376,0.05138714176698234,-0.22353298925837342,0.8231207108724745,0.9796563447643406
ENSMUSG00000020386.5,1511.5618701753122,0.0568506191172443,0.0553917106356494,1.0263380290092716,0.3047322777372131,0.8470645003176888
ENSMUSG00000020387.15,2817.4206615662433,-0.048481671492087194,0.045477273536698865,-1.066063721981131,0.2863948375609858,0.8403830686374903
ENSMUSG00000110618.1,120.82166273370714,0.050929452469783684,0.13593798220396433,0.3746521144720834,0.707919209537665,0.9615569932276627
ENSMUSG00000020392.8,1454.1648217724708,-0.017101973352233624,0.03800393704501908,-0.4500053068705697,0.6527066140405557,0.9513663455422068
ENSMUSG00000020390.12,5612.057746801989,0.08087700652046127,0.030629541894718386,2.640490242996658,0.008278617639756512,0.3583029935760462
ENSMUSG00000020389.19,348.0237065505868,-0.04175298057218356,0.04670860815698133,-0.8939033343031209,0.3713736136353134,0.8744628116116799
ENSMUSG00000020349.4,17336.989600636818,0.031242779011335833,0.022242237363567882,1.404659904516196,0.16012243402806603,0.753156458709363
ENSMUSG00000036309.14,11925.523331980625,0.03408933641807496,0.026950448595108575,1.2648893875652247,0.20591098213868153,0.783869835151959
ENSMUSG00000000782.16,120.01809991264456,-0.06344941443403736,0.0793112927523627,-0.8000047941741207,0.4237080195086296,0.8968220398668749
ENSMUSG00000020402.11,16749.74762629074,0.03625677245219696,0.02301414255446175,1.5754126996648792,0.11516121491016822,0.7140458289425134
ENSMUSG00000036275.13,3381.567694798877,0.012393464185012448,0.02437825780279209,0.5083818657292647,0.6111855677824938,0.9396306222227355
ENSMUSG00000036264.9,579.9972133386254,0.04711097285466852,0.06626340250653184,0.7109651945510134,0.47710580431635474,0.9124425096515734
ENSMUSG00000020361.13,11952.403284238399,0.05387921631681887,0.021476744764472467,2.5087235941802333,0.012116825602985064,0.39746919767877337
ENSMUSG00000018239.9,212.20127232023157,0.09428008942885129,0.07030962022014682,1.3409273031720326,0.17994405656257362,0.7656665633318561
ENSMUSG00000049470.13,13345.515868073333,0.03854462351184219,0.026549081061339436,1.4518251468963483,0.14655022985163854,0.743977109577439
ENSMUSG00000044894.14,2521.015208005905,-0.008021437838716231,0.04354292083181116,-0.18421910348411924,0.8538415735347791,0.9857295556838727
ENSMUSG00000018238.6,33.74178594367082,-0.09751754464729624,0.14883230860824057,-0.6552175771457251,0.51232767900726,0.9244289409664197
ENSMUSG00000018387.12,188.94437528271217,0.04200053063859653,0.07107739694127004,0.5909126170349318,0.5545789717313852,0.933998660736634
ENSMUSG00000044352.6,6728.756086516354,0.06704538672714375,0.07606668709580898,0.8814027439199166,0.3780998730496353,0.8792720038318507
ENSMUSG00000054450.1,30.842628026439627,-0.1004685403515622,0.16402905212014435,-0.6125045475357209,0.5402039901853213,0.9292329578098494
ENSMUSG00000018398.18,12972.855584866966,0.04095585660816103,0.024953812822980422,1.6412664829498131,0.10074211039222868,0.6968762893272203
ENSMUSG00000086851.1,40.10184358115576,-0.08899759224845832,0.14212301836431157,-0.6262011127594124,0.5311830374527515,0.9264889875870579
ENSMUSG00000018395.19,5988.2632780227805,0.016471985624980277,0.02796891291366725,0.5889390723130716,0.5559021459586202,0.933998660736634
ENSMUSG00000020380.16,749.7625603474961,-0.05337835566589939,0.0389718328880878,-1.3696650044451748,0.17079149765041446,0.7589259916066007
ENSMUSG00000018899.16,258.87111551259954,-0.0027863635951677155,0.05799731816365094,-0.04804297307860749,0.9616819945643801,0.9982162019259936
ENSMUSG00000091191.2,40.817987999824155,-0.0157775899306102,0.17481808599409646,-0.09025147393012302,0.9280873809045521,0.991361906779588
ENSMUSG00000081769.9,40.75684690077642,-0.03418346712176455,0.13727651520364195,-0.24901176338177955,0.8033516821078998,0.9762403394354497
ENSMUSG00000018900.7,329.15840380281907,-0.03219332041691375,0.0730346877628902,-0.4407949346128589,0.6593614609548497,0.9531630705087454
ENSMUSG00000063652.10,42.66040004101627,-0.33844619840971996,0.14938586162909528,-2.2655838693091033,0.023476873636498127,0.4833414365866024
ENSMUSG00000020334.6,234.93536238548592,-0.0881020146813307,0.07615918913269441,-1.1568139798314812,0.2473483689760273,0.8201721617651173
ENSMUSG00000020388.12,300.83451567670465,0.052120555462376573,0.06391009302580568,0.8155293318276235,0.4147693818523134,0.8934949420526569
ENSMUSG00000018906.14,359.91689142392505,0.038022029536560246,0.06883181380875003,0.5523903473211512,0.5806809425384531,0.9377118428989637
ENSMUSG00000020333.17,9371.757845430626,0.009353878652326742,0.025426512784408287,0.36787894319753534,0.7129635018083054,0.9623782676174887
ENSMUSG00000035992.15,2456.491640929983,0.013491866220933678,0.03398135185561451,0.3970373597336595,0.6913399109461493,0.9589222270487916
ENSMUSG00000037533.20,2190.5330510983695,-0.07869014453479228,0.03439867276405678,-2.2875924624922073,0.02216126526109703,0.47658114278073826
ENSMUSG00000052298.12,8849.918475827972,-0.004309425591182511,0.0385363395043685,-0.11182758006099652,0.9109601189517477,0.9908649355601871
ENSMUSG00000020268.14,386.08330416984285,0.23505165960182264,0.17595192040418134,1.3358857298168874,0.1815866259093285,0.7687565379779796
ENSMUSG00000020267.6,4303.4761356836625,0.005024819216672457,0.03398454492721133,0.14785601006088797,0.8824564054208209,0.9876439181928914
ENSMUSG00000018339.11,176.22092250605237,-0.29004550846713084,0.19368613810354324,-1.4975026674963934,0.13426251201833467,0.7324464361287409
ENSMUSG00000020400.17,960.6266385576316,-0.008175285739826815,0.05173702263615322,-0.15801616179810898,0.8744440634406827,0.9873851605574671
ENSMUSG00000018340.13,4717.304802924946,0.0025534128435923988,0.03500311417164466,0.07294816201413498,0.9418473682598267,0.9941654168142623
ENSMUSG00000049588.13,18.434028890143686,0.08375649871107696,0.23365625152817365,0.35846033719743137,0.7199988447651597,0.9623782676174887
ENSMUSG00000000594.7,2461.099579660943,-0.02396186461616961,0.03489326906203721,-0.6867188217179504,0.49225993384859423,0.9156925128729516
ENSMUSG00000044751.5,11.305998046441877,0.008541475100227763,0.24523290624757568,0.034830052911433866,0.9722152564065424,0.9985445073398033
ENSMUSG00000020261.15,2936.5329151104756,0.06682453125848575,0.04769624540566306,1.401043849261803,0.16120096100879977,0.753156458709363
ENSMUSG00000055333.14,18.00105487935671,0.38388513986620865,0.5052565770174345,0.7597825685561778,0.4473845641306913,0.9050720222169641
ENSMUSG00000018593.13,10323.227940835744,-0.09141117415455928,0.06156174599714257,-1.4848697462024905,0.137578331641349,0.7360507906785339
ENSMUSG00000018585.9,886.8012627262881,-0.017169682313615656,0.05193620263782048,-0.33059179226770263,0.740952846766908,0.9670646083389948
ENSMUSG00000018583.5,2926.2385950261682,0.041600039441312714,0.023532356217968335,1.767780457511035,0.07709761319361587,0.6577321858516905
ENSMUSG00000000263.15,10.991943917673904,-0.7316635951235136,0.36930192462081607,-1.9812071000571028,0.04756805332980998,0.5878304952911964
